"laufkont","laufzeit","moral","verw","hoehe","sparkont","beszeit","rate","famges","buerge","wohnzeit","verm","alter","weitkred","wohn","bishkred","beruf","pers","telef","gastarb","kredit"
0,0.3529411764705882,0.5,0,0.24066124175049655,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.4629629629629629,1,0.5,0,0.3333333333333333,1,0,1,0
1,0.20588235294117646,0.5,0.2,0.11110399179855195,0,0.5,1,0.6666666666666667,0,1,1,0.5,0,1,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.2941176470588235,0.5,0.30000000000000004,0.18293073620811173,1,0.25,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.09259259259259256,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.6000000000000001,0.1600563849554687,0,1,0.3333333333333333,0.3333333333333333,0,1,1,0.6851851851851852,0,1,0.6666666666666667,0.3333333333333333,1,0,1,1
0.3333333333333333,0.20588235294117646,0.5,0.5,0.23207535080412636,0,0,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.8703703703703703,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.1176470588235294,1,0.9,0.0599090151854937,0,0.5,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,0,0.12962962962962965,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.20588235294117646,1,0.2,0.21541615941564682,0,1,0.6666666666666667,0.3333333333333333,0,1,0.3333333333333333,0.31481481481481477,1,0.5,0,0.6666666666666667,1,1,0,1
0,0.20588235294117646,0,0.9,0.18286666239507912,0,0.75,0.6666666666666667,0.6666666666666667,0,0,0.3333333333333333,0.20370370370370372,0,0.5,0,0.6666666666666667,1,1,1,1
1,0.029411764705882346,0.5,0.30000000000000004,0.11904914461459602,0,0.75,0.3333333333333333,1,0,0.3333333333333333,0,0.16666666666666663,1,0,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0,0.04331389761004678,0,0,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.33333333333333337,1,0.5,0,0,1,0,1,1
1,0.2941176470588235,0.5,0,0.06400973921958096,0,0.25,1,1,0,0.3333333333333333,0,0.14814814814814814,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.029411764705882346,0.5,0.30000000000000004,0.08617927852886526,0,0.75,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.5740740740740741,1,0.5,0,0.6666666666666667,0,0,1,1
1,0.2941176470588235,0.5,0.1,0.4846543217786891,0,0.75,0.6666666666666667,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.33333333333333337,1,0.5,0,1,1,1,1,1
1,0.029411764705882346,1,0.30000000000000004,0.09546998141859422,0,1,0.3333333333333333,1,0,0.3333333333333333,0,0.18518518518518523,1,0,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.029411764705882346,0.5,0,0.061062343820080744,0.25,1,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.42592592592592593,1,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,0.5,0.6000000000000001,0.1005318126481707,0,0.5,1,0.6666666666666667,0,1,1,0.31481481481481477,0.5,1,0,0.6666666666666667,1,1,1,0
1,0.47058823529411764,1,0.2,0.4406356122252836,0,0.25,0.3333333333333333,0.3333333333333333,0,1,0.3333333333333333,0.05555555555555558,1,0,0.3333333333333333,0.6666666666666667,1,1,1,0
1,0.47058823529411764,0.5,0.2,0.19856474658806944,0,0.5,1,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.14814814814814814,1,0.5,0,1,1,1,1,0
0,0.1176470588235294,0.5,0.30000000000000004,0.02889728967770872,0,0.5,1,1,0,0.3333333333333333,0,0.37037037037037035,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.30000000000000004,0.17171781892740437,0,0.75,0.3333333333333333,0.3333333333333333,0,0,0,0.12962962962962965,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.20588235294117646,1,0.30000000000000004,0.12737874030883578,0,0.5,0.3333333333333333,0.3333333333333333,0,0,0.6666666666666667,0.09259259259259256,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
1,0.2941176470588235,1,0.1,0.12475171397449862,1,0.75,1,0.6666666666666667,0,1,0.6666666666666667,0.42592592592592593,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,1
0.6666666666666667,0.1176470588235294,0.5,0.30000000000000004,0.10450438905619273,0,0.5,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.4444444444444444,1,0,0,0.3333333333333333,1,1,1,1
0,0.20588235294117646,0.5,0.30000000000000004,0.13705388607676042,0,0.25,1,0.3333333333333333,0,0,0.6666666666666667,0.12962962962962965,0.5,0.5,0,0.6666666666666667,1,0,1,1
1,0,1,0,0.20055103479208047,0,0.75,0,0.3333333333333333,0,0,0,0.31481481481481477,1,0.5,0,0.6666666666666667,0,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.2,0.1071314153905299,0,0.5,1,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.31481481481481477,1,0.5,0,0.3333333333333333,1,0,1,0
0.3333333333333333,0.20588235294117646,1,0.2,0.06695713461908119,0,0.25,1,0.3333333333333333,0,0,0.3333333333333333,0.12962962962962965,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.058823529411764705,0.5,0.9,0.04209649516242711,0,0.25,0.6666666666666667,1,0,0.3333333333333333,0,0.1111111111111111,1,0.5,0,0.6666666666666667,1,1,1,1
0.3333333333333333,0.38235294117647056,0.5,0.30000000000000004,0.09386813609277889,1,0.5,1,0.3333333333333333,0,0,0.6666666666666667,0.1111111111111111,1,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0,0.048503876465688475,0.75,0.5,1,1,0,0,0,0.037037037037037035,1,0.5,0,0.6666666666666667,1,0,1,1
1,0.1176470588235294,1,0.2,0.07381303261357083,0.5,0.75,0.6666666666666667,0.3333333333333333,0,1,0.6666666666666667,0.31481481481481477,1,0,0,0.6666666666666667,1,1,1,1
0.6666666666666667,0.1176470588235294,0.5,0.2,0.07842634715191901,0,0.25,1,0.3333333333333333,0,0,0.3333333333333333,0.2407407407407407,0,0.5,0,1,1,1,1,1
0.6666666666666667,0.2941176470588235,0.5,0.30000000000000004,0.0722111872877555,0.25,1,1,0.3333333333333333,0,0.3333333333333333,1,0.5,1,1,0,0.6666666666666667,1,1,1,1
1,0.38235294117647056,0.75,0.9,0.2577048760171718,0.25,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0.3333333333333333,0.47058823529411764,0.75,0.9,0.6155571218043185,0.25,0.75,0,0.6666666666666667,0,0.6666666666666667,0.3333333333333333,0.20370370370370372,1,0.5,0.3333333333333333,0.3333333333333333,0,1,1,1
1,0.029411764705882346,1,0,0.00717626705965272,0.25,0.5,1,0.3333333333333333,0,1,0.6666666666666667,0.5925925925925926,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
1,0.6470588235294117,0.5,0.30000000000000004,0.6389440635612225,1,0.75,1,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.31481481481481477,0.5,0.5,0,0.6666666666666667,1,1,1,1
1,0.47058823529411764,0.5,0.6000000000000001,0.5641699237521625,1,0.5,0.3333333333333333,0.6666666666666667,0,1,1,0.2777777777777778,1,1,0,0.3333333333333333,0,1,1,1
0.3333333333333333,0.47058823529411764,0.5,0.1,0.42916639969244574,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.2777777777777778,1,0,0,1,1,1,1,1
0,0.2941176470588235,0.5,0.2,0.13513167168578202,0.25,0,0,0,0,0,0.3333333333333333,0.2407407407407407,1,0.5,0,0.6666666666666667,1,0,1,0
1,0.2941176470588235,0.5,0.30000000000000004,0.21599282373294035,0.25,1,0.3333333333333333,0.6666666666666667,0,1,0.6666666666666667,0.20370370370370372,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0.3333333333333333,0.1176470588235294,0.5,0.2,0.17729224066124175,0,0.25,0.6666666666666667,0.3333333333333333,0,0,0,0.2592592592592592,1,0,0,1,1,0,1,1
0,0.058823529411764705,1,1,0.05856346511180881,0,1,0.6666666666666667,0.6666666666666667,0,1,1,0.5740740740740741,0,1,0.3333333333333333,1,0,1,1,1
0,0.38235294117647056,0,0.2,0.27763183187031465,0,0.5,0.3333333333333333,0,1,0.3333333333333333,0,0.2222222222222222,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.47058823529411764,1,0.2,0.3281219965400141,0,0.5,0.6666666666666667,0.6666666666666667,1,0.3333333333333333,0.3333333333333333,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.02934580636893702,0,0.5,0.3333333333333333,0.6666666666666667,1,0.6666666666666667,0.3333333333333333,0.33333333333333337,1,0.5,0,0.3333333333333333,0,0,1,1
1,0.2941176470588235,1,0.2,0.11392323957198693,0,0.75,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.18518518518518523,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.06657269174088551,0,0.5,1,0.6666666666666667,1,0,0.3333333333333333,0.01851851851851849,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.2941176470588235,0.5,0.2,0.18062407893893764,0.25,1,1,0.6666666666666667,0,1,1,0.18518518518518523,1,1,0,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0.5,0.2,0.08778112385468059,0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.3333333333333333,0.18518518518518523,1,0.5,0,0.6666666666666667,1,0,1,1
0,0.1176470588235294,0.5,0,0.1052732748125841,0,0.5,1,0.3333333333333333,1,1,0.3333333333333333,0.16666666666666663,1,0.5,0,0.6666666666666667,1,1,1,1
0,0.20588235294117646,0.5,0,0.12808355225219453,0.25,0.75,1,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.18518518518518523,1,0.5,0,1,0,1,1,1
0,0.38235294117647056,0.5,0.2,0.18312295764720957,0,0.25,0.3333333333333333,0,0,1,0.3333333333333333,0.20370370370370372,1,0.5,0,0.3333333333333333,1,0,1,0
1,0.2941176470588235,1,1,0.38854360222976875,0,0,1,0.6666666666666667,0.5,0.3333333333333333,1,0.12962962962962965,0,0.5,0.3333333333333333,1,1,1,1,1
1,0.1176470588235294,0.5,0,0.1671685782020888,1,0,1,0.6666666666666667,0,1,1,0.33333333333333337,1,0.5,0,1,1,1,1,1
0,0.2941176470588235,0.5,0.2,0.18574998398154674,0,0.25,1,0.6666666666666667,0,0,1,0.037037037037037035,0,1,0,0.6666666666666667,1,0,1,1
0,0.6470588235294117,1,0.1,0.3775869802011918,0,1,1,0.3333333333333333,0,1,1,0.7037037037037036,0.5,1,0.3333333333333333,0.3333333333333333,1,0,1,0
0,0.47058823529411764,0.5,1,0.9999999999999999,0,0,0.3333333333333333,0,0.5,0.6666666666666667,0.6666666666666667,0.42592592592592593,1,0.5,0,1,1,0,1,1
1,0.2941176470588235,1,0.30000000000000004,0.12641763311334656,0.25,1,1,0.6666666666666667,0,1,0.3333333333333333,0.5925925925925926,0,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.38235294117647056,0.75,0.9,0.14435830076247838,0.25,1,1,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.38888888888888884,0.5,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.20588235294117646,0.5,0.9,0.15198308451335937,0.25,0.5,1,0.6666666666666667,0,1,0.6666666666666667,0.2592592592592592,1,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.029411764705882346,0.5,0.30000000000000004,0.007560709937848402,1,1,1,0.6666666666666667,0,1,0.3333333333333333,0.33333333333333337,1,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.1176470588235294,0.5,0.8,0.03229320176843724,1,1,1,0.6666666666666667,0,1,0.3333333333333333,0.33333333333333337,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.20588235294117646,0.75,0.9,0.13948869097199973,1,1,1,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.40740740740740733,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.029411764705882346,0.5,0.30000000000000004,0.03222912795540463,0,0.5,0.3333333333333333,0.3333333333333333,1,0.6666666666666667,0,0.8148148148148148,1,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.044117647058823525,0.5,0.30000000000000004,0.14903568911385917,0,0.5,0.3333333333333333,0.6666666666666667,1,0.3333333333333333,0,0.2777777777777778,1,0.5,0,0.6666666666666667,1,0,0,1
0.3333333333333333,0.058823529411764705,0.5,0.30000000000000004,0.0745819183699622,0,0.5,1,0.6666666666666667,1,0.3333333333333333,0,0.2407407407407407,1,0.5,0,0.6666666666666667,1,0,0,1
0.3333333333333333,0.1176470588235294,0.75,0.30000000000000004,0.021464727365925546,0,0.5,1,1,0.5,1,0,0,1,0,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,0.029411764705882346,0.5,0.30000000000000004,0.0524123790606779,0,1,1,0.6666666666666667,0,1,0.6666666666666667,0.14814814814814814,1,0.5,0,0.6666666666666667,0,0,1,1
0,0.058823529411764705,1,0,0.029666175434100082,0,1,1,0.6666666666666667,0,1,0,0.5,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0.3333333333333333,0.20588235294117646,0.5,0.30000000000000004,0.039469468828089965,0,0.5,1,1,1,0.3333333333333333,0,0.09259259259259256,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.044117647058823525,0.5,0.30000000000000004,0.13871980521560837,0,0.5,0.6666666666666667,0.6666666666666667,1,0.3333333333333333,0,0.2592592592592592,1,0.5,0,0.6666666666666667,1,0,1,1
0.3333333333333333,0.20588235294117646,0.5,0.30000000000000004,0.05529570064714552,0,0.5,1,0.3333333333333333,1,1,0,0.1111111111111111,1,0.5,0,0.3333333333333333,0,0,1,1
0.3333333333333333,0.058823529411764705,0.5,0.30000000000000004,0.03267764464663292,0,0.75,1,0.3333333333333333,1,0.3333333333333333,0,0.4444444444444444,1,0.5,0,0.3333333333333333,1,0,1,1
0,0.07352941176470588,1,0.30000000000000004,0.05689754597296086,0,0.5,1,0.6666666666666667,0,1,0,0.09259259259259256,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0.3333333333333333,0.20588235294117646,1,0.30000000000000004,0.09899404113538797,0,1,0.6666666666666667,0.3333333333333333,1,1,0,0.5185185185185185,0,0,0.3333333333333333,0.3333333333333333,1,1,1,1
0.3333333333333333,0.16176470588235292,1,0.30000000000000004,0.15877490869481642,1,0.75,1,0.6666666666666667,1,0.3333333333333333,0,0.2777777777777778,0,0.5,0.6666666666666667,0.6666666666666667,1,1,1,1
0.3333333333333333,0.1176470588235294,0.5,0.30000000000000004,0.05798680079451529,0,1,0.6666666666666667,1,1,0.6666666666666667,0,0.37037037037037035,0,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
0.3333333333333333,0.16176470588235292,1,0.30000000000000004,0.08246299737297368,1,1,1,0.6666666666666667,1,1,0,0.5555555555555555,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,1
0.3333333333333333,0.08823529411764706,0.5,0.2,0.08143781636445185,0,0.5,1,0,0,0.3333333333333333,0.6666666666666667,0.20370370370370372,1,0.5,0,0.3333333333333333,1,0,1,1
0.3333333333333333,0.47058823529411764,0.25,0.4,0.23963606074197477,1,0.25,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,1,0.16666666666666663,0,0.5,0,0,1,0,1,1
0,0.1176470588235294,0.5,0,0.058819760363939266,0,0.5,1,1,0,0.6666666666666667,0,0.12962962962962965,1,0.5,0,0.3333333333333333,1,0,1,1
1,0.16176470588235292,0.75,0.1,0.2142628307810598,0,0.25,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.4814814814814815,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,1
1,0.1176470588235294,0.5,0.2,0.09726404818350741,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0,0.07407407407407407,1,0,0,0.3333333333333333,1,0,1,1
0,0.5588235294117647,1,0.5,0.20144806817453706,0,0,1,0.6666666666666667,0.5,1,0.6666666666666667,0.8333333333333334,1,0.5,0.3333333333333333,0,1,0,1,1
1,0.47058823529411764,1,0.9,0.3879028640994426,1,1,1,0.6666666666666667,0,1,0,0.2962962962962963,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,1
0.3333333333333333,1,0.5,0.30000000000000004,0.34247453065931954,0.25,0.5,0.3333333333333333,1,0,0.3333333333333333,0.6666666666666667,0.07407407407407407,1,0.5,0,0.6666666666666667,1,0,1,0
1,0.25,0.5,0,0.16223489459857757,0.5,0.75,0,0.3333333333333333,0,0.3333333333333333,0.6666666666666667,0.20370370370370372,0,0.5,0,1,1,0,1,1
1,0.47058823529411764,1,0.1,0.692253476004357,1,0.5,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.18518518518518523,1,0.5,0,1,1,1,1,1
0.3333333333333333,0.8235294117647058,0.75,0.30000000000000004,0.5707054526814891,1,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,1,0.12962962962962965,1,1,0,1,1,0,1,1
0.3333333333333333,0.5588235294117647,0.25,0.1,0.5787787531235984,0,0,0,0.6666666666666667,0,0.3333333333333333,1,0.648148148148148,0,1,0,1,1,1,1,1
1,0.8235294117647058,0.5,0,0.4021913244057154,1,0.5,1,0.6666666666666667,0,1,1,0.2592592592592592,1,1,0,0.6666666666666667,0,1,1,1
0,0.2941176470588235,0.5,0.2,0.17594669058755685,1,0.5,0.3333333333333333,1,0,1,0.6666666666666667,0,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.07352941176470588,0.5,0.6000000000000001,0.060806048567950285,0,0.75,1,0.3333333333333333,0,1,0.3333333333333333,0.8703703703703703,1,0.5,0.3333333333333333,1,1,1,1,1
0,0.07352941176470588,0.5,0,0.025885820465175884,0,0.5,1,0.6666666666666667,0,0.6666666666666667,0.6666666666666667,0.14814814814814814,1,0.5,0,0.3333333333333333,1,0,1,0
0,0.2941176470588235,1,0,0.060806048567950285,0,1,1,0.6666666666666667,0,1,0.6666666666666667,0.7407407407407408,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,0
1,0.07352941176470588,0.5,0.30000000000000004,0.07868264240404947,0,0.75,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.037037037037037035,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.5147058823529411,1,0.30000000000000004,0.3000576664317294,0,0.75,0.3333333333333333,0.6666666666666667,1,0.3333333333333333,0,0.09259259259259256,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
1,0.20588235294117646,1,0,0.08201448068174538,0,0.5,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0.3333333333333333,0.07352941176470588,0.25,0,0.07605561606971231,0.25,0.75,0.3333333333333333,0.6666666666666667,0,0.6666666666666667,1,0.16666666666666663,1,0.5,0,0.6666666666666667,1,0,1,0
0,0.47058823529411764,0.5,0,0.578009867367207,0,0.75,0.3333333333333333,0.6666666666666667,0,0,0.6666666666666667,0.07407407407407407,1,0.5,0,0.6666666666666667,1,1,1,0
0,0.47058823529411764,0.5,0,0.10200551034792081,0,0.25,1,0.3333333333333333,0,1,0.6666666666666667,0.2592592592592592,1,0.5,0,0.6666666666666667,1,1,1,0
1,0.2941176470588235,0.5,0.30000000000000004,0.13756647658102134,0.5,1,0.6666666666666667,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.2777777777777778,0,0.5,0.3333333333333333,0.6666666666666667,1,1,1,0
0.3333333333333333,0.2941176470588235,1,0.2,0.2874351252643045,0,0.25,0.3333333333333333,0.3333333333333333,0,1,0.6666666666666667,0.09259259259259256,0,0.5,0,0.3333333333333333,1,0,1,0
0.6666666666666667,0.16176470588235292,0.5,0.30000000000000004,0.13308130966873838,0,0.25,0.3333333333333333,0.3333333333333333,0,0.6666666666666667,0,0.09259259259259256,1,0.5,0,0.3333333333333333,1,0,1,0
0.6666666666666667,0.25,1,0.6000000000000001,0.13256871916447746,0,0.25,0.3333333333333333,0,0,0,0.6666666666666667,0.2407407407407407,1,0,0,0.6666666666666667,1,0,1,0
0,0.2941176470588235,0.5,0,0.07246748253988596,1,0.5,1,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.2777777777777778,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.20588235294117646,0.5,0,0.05074645992182995,1,0.5,1,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.2407407407407407,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.20588235294117646,0,0,0.12994169283014032,0.25,0.25,0.6666666666666667,0.3333333333333333,0,0.6666666666666667,0.6666666666666667,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0,0.8235294117647058,0.75,0.9,0.421990132632793,0,1,0.6666666666666667,0.6666666666666667,0,1,1,0.7962962962962962,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,0
0.3333333333333333,0.6470588235294117,0.5,0.9,0.9881463445889666,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.05555555555555558,1,0.5,0,0.6666666666666667,1,1,1,0
0,0.8235294117647058,0.5,0.9,0.4515281604408279,0,1,1,0.6666666666666667,0.5,1,1,0.2962962962962963,1,0,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.058823529411764705,0.5,0.2,0.0632408534631896,0,0.5,0.6666666666666667,0.3333333333333333,0,1,0,0.07407407407407407,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.6470588235294117,0,0.9,0.23028128403921316,0.25,0.75,1,0.6666666666666667,0,1,1,0.2592592592592592,1,1,0,0.3333333333333333,0,0,1,0
0.3333333333333333,0.1176470588235294,0.5,0.5,0.02492471326968668,0,0.5,1,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.18518518518518523,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.47058823529411764,0,0.30000000000000004,0.22771833151790863,0,0.5,1,0.3333333333333333,0,0,0.6666666666666667,0.40740740740740733,1,0.5,0,0.6666666666666667,1,1,1,0
1,0.47058823529411764,0.75,0.9,0.495290574742103,1,0.25,1,0.6666666666666667,0,1,0.6666666666666667,0.12962962962962965,1,0,0.3333333333333333,0.6666666666666667,1,1,1,0
1,0.029411764705882346,0.5,0.2,0.2794258986352278,0,0.25,0,0.3333333333333333,0,1,0.3333333333333333,0.2222222222222222,1,0.5,0,0.6666666666666667,1,0,1,0
1,0.20588235294117646,0,0.9,0.25084897802268213,0,0.5,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0.6666666666666667,0.2962962962962963,0.5,0.5,0.3333333333333333,0.6666666666666667,0,0,1,0
1,0.20588235294117646,0.25,0,0.39777023130646505,0,1,0.3333333333333333,0.6666666666666667,0,1,1,0.35185185185185186,0,0.5,0.3333333333333333,1,0,1,1,0
1,0.1176470588235294,0.5,0,0.07278785160504903,0.5,0.5,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,1,0.5,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.20588235294117646,1,0.2,0.10751585826872558,0,0.25,0.3333333333333333,0.6666666666666667,0,0.3333333333333333,0,0.20370370370370372,1,0.5,0.3333333333333333,0.3333333333333333,1,0,1,0
0.3333333333333333,0.2941176470588235,1,1,0.7488947267251874,0,0.5,0.3333333333333333,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.35185185185185186,1,0.5,0.3333333333333333,1,0,1,1,0
0.3333333333333333,0.47058823529411764,0.5,0.6000000000000001,0.7920804767091689,0.25,0.5,0,0.6666666666666667,0,1,1,0.5,1,1,0,0.6666666666666667,0,1,1,0
0.6666666666666667,0.2941176470588235,1,0,0.07009675145767925,1,0.75,1,0.6666666666666667,0,0.3333333333333333,0,0.31481481481481477,0,0.5,0.3333333333333333,0.3333333333333333,0,0,1,0
0,0.6470588235294117,0.5,0,0.23585570577305057,0,0.75,1,0.6666666666666667,0,1,1,0.4814814814814815,1,1,0,0.6666666666666667,0,0,1,0
0.3333333333333333,0.1176470588235294,0.5,0.30000000000000004,0.08227077593387583,0,0.25,0,1,0,0,0,0.05555555555555558,1,0,0,0.6666666666666667,1,0,1,0
0.3333333333333333,0.1176470588235294,0.5,0.2,0.04491574293586212,0.25,0.25,1,0.3333333333333333,0,1,0.6666666666666667,0.12962962962962965,0,0,1,0.6666666666666667,1,0,1,0
1,0.47058823529411764,1,0,0.4872813481130262,0,0.5,1,0.3333333333333333,0,0.3333333333333333,0,0.09259259259259256,0.5,0.5,0.3333333333333333,0.6666666666666667,1,1,1,0
1,0.20588235294117646,0.5,0.30000000000000004,0.011725507784968284,0,0,0.6666666666666667,0.3333333333333333,0.5,1,0,0.037037037037037035,1,0,0,0.6666666666666667,1,0,1,0
1,0.47058823529411764,0.75,0.9,0.5972960850900236,0,0.25,0,0,0,0,0.6666666666666667,0.14814814814814814,1,0.5,0.3333333333333333,0.6666666666666667,1,0,1,0
0,0.20588235294117646,0.5,0.2,0.14243608637149996,0,0,1,0.6666666666666667,0,0,0.6666666666666667,0.09259259259259256,1,0.5,0,0,1,0,1,0
0,0.47058823529411764,1,0.6000000000000001,0.500736848849875,0,0.5,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,1,0.09259259259259256,1,0.5,0.3333333333333333,1,1,1,1,0
0.3333333333333333,0.8235294117647058,0.5,0,0.8827449221503172,0,0.75,1,0.6666666666666667,0,0.3333333333333333,1,0.12962962962962965,1,0.5,0,1,1,1,1,0
0,0.47058823529411764,1,0.1,0.6009482924328826,0,0.75,1,0.6666666666666667,0,1,0.6666666666666667,0.07407407407407407,1,0.5,0.3333333333333333,0.6666666666666667,1,1,1,0
0.3333333333333333,0.2941176470588235,0.75,0.2,0.11622989684116102,0,0,0.6666666666666667,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.2592592592592592,1,0.5,0,1,1,1,1,0
0.3333333333333333,0.20588235294117646,0.5,0.1,0.8154033446530403,0,0,0.6666666666666667,0.3333333333333333,0,1,1,0.33333333333333337,1,1,0,1,1,1,1,0
1,0.25,0.75,0.9,0.14929198436598962,0.5,0.25,1,0.6666666666666667,0,0.3333333333333333,0,0.38888888888888884,0,0.5,0,0.3333333333333333,0,0,1,0
0,0.1176470588235294,0.5,0,0.149227910552957,0,0.25,1,0.6666666666666667,0,0,0,0.2407407407407407,1,0.5,0,0.3333333333333333,0,0,1,0
0,0.20588235294117646,0.5,0.2,0.2500800922662908,0,0.5,0.3333333333333333,0.6666666666666667,0.5,0.6666666666666667,0.6666666666666667,0.40740740740740733,1,0.5,0,0.6666666666666667,1,0,1,0
0,0.20588235294117646,0,0.2,0.18350740052540526,0,0.25,0,0.3333333333333333,0,1,0.3333333333333333,0.1111111111111111,1,0,0,0.6666666666666667,1,0,1,0
